127.0.0.1 - - [14/Jun/2018:14:42:19 -0500] "GET / HTTP/1.1" 200 11452
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:50:14 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 6097
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:50:25 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 6097
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:50:29 -0500] "GET /ProjectTemplate/app HTTP/1.1" 200 6374
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:50:32 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 6097
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:50:47 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 6097
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:50:59 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 6097
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 6097
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/css/oreillybs-dojo-r13.min.css HTTP/1.1" 200 114265
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/css/master.css?build=LOCAL HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/css/oreillybs-3.3.5r2.min.css HTTP/1.1" 200 128397
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/js/dojo/dojo-common.js?build=LOCAL HTTP/1.1" 200 669583
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/js/dojo/nls/dojo-common_ROOT.js?LOCAL HTTP/1.1" 200 8532
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/img/chosen-sprite.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-dark.gif HTTP/1.1" 200 2415
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-small.gif HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large-dark.gif HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large.gif HTTP/1.1" 200 5295
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/img/error-large.png HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/script.js?LOCAL HTTP/1.1" 200 9995
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/js/dojo/NodeList-manipulate.js?LOCAL HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/internsAppStore.js?LOCAL HTTP/1.1" 200 6578
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/number.js?LOCAL HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/gregorian.js?LOCAL HTTP/1.1" 200 5073
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/Intern.js?LOCAL HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:51:27 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/utilities.js?LOCAL HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:53 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 6097
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:57 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 6097
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:57 -0500] "GET /ProjectTemplate/resources/css/oreillybs-3.3.5r2.min.css HTTP/1.1" 200 128397
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:57 -0500] "GET /ProjectTemplate/resources/css/oreillybs-dojo-r13.min.css HTTP/1.1" 200 114265
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:57 -0500] "GET /ProjectTemplate/resources/css/master.css?build=LOCAL HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:57 -0500] "GET /ProjectTemplate/resources/js/dojo/dojo-common.js?build=LOCAL HTTP/1.1" 200 669583
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:57 -0500] "GET /ProjectTemplate/resources/js/dojo/nls/dojo-common_ROOT.js?LOCAL HTTP/1.1" 200 8532
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:57 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large-dark.gif HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:57 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-small.gif HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:57 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-dark.gif HTTP/1.1" 200 2415
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:57 -0500] "GET /ProjectTemplate/resources/img/chosen-sprite.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:57 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large.gif HTTP/1.1" 200 5295
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:57 -0500] "GET /ProjectTemplate/resources/img/error-large.png HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:57 -0500] "GET /ProjectTemplate/resources/js/dojo/NodeList-manipulate.js?LOCAL HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:57 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/script.js?LOCAL HTTP/1.1" 200 10033
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:57 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/internsAppStore.js?LOCAL HTTP/1.1" 200 6578
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:58 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/gregorian.js?LOCAL HTTP/1.1" 200 5073
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:58 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/number.js?LOCAL HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:58 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/Intern.js?LOCAL HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:53:58 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/utilities.js?LOCAL HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:54:56 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 6097
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:54:59 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 6097
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:54:59 -0500] "GET /ProjectTemplate/resources/css/oreillybs-3.3.5r2.min.css HTTP/1.1" 200 128397
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:54:59 -0500] "GET /ProjectTemplate/resources/css/oreillybs-dojo-r13.min.css HTTP/1.1" 200 114265
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:54:59 -0500] "GET /ProjectTemplate/resources/css/master.css?build=LOCAL HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:54:59 -0500] "GET /ProjectTemplate/resources/js/dojo/dojo-common.js?build=LOCAL HTTP/1.1" 200 669583
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:00 -0500] "GET /ProjectTemplate/resources/js/dojo/nls/dojo-common_ROOT.js?LOCAL HTTP/1.1" 200 8532
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:00 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-dark.gif HTTP/1.1" 200 2415
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:00 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-small.gif HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:00 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large.gif HTTP/1.1" 200 5295
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:00 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large-dark.gif HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:00 -0500] "GET /ProjectTemplate/resources/img/chosen-sprite.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:00 -0500] "GET /ProjectTemplate/resources/img/error-large.png HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:00 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/script.js?LOCAL HTTP/1.1" 200 10070
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:00 -0500] "GET /ProjectTemplate/resources/js/dojo/NodeList-manipulate.js?LOCAL HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:00 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/internsAppStore.js?LOCAL HTTP/1.1" 200 6578
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:00 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/number.js?LOCAL HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:00 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/gregorian.js?LOCAL HTTP/1.1" 200 5073
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:00 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/Intern.js?LOCAL HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:00 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/utilities.js?LOCAL HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 6097
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/css/master.css?build=LOCAL HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/css/oreillybs-3.3.5r2.min.css HTTP/1.1" 200 128397
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/css/oreillybs-dojo-r13.min.css HTTP/1.1" 200 114265
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/js/dojo/dojo-common.js?build=LOCAL HTTP/1.1" 200 669583
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/js/dojo/nls/dojo-common_ROOT.js?LOCAL HTTP/1.1" 200 8532
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-small.gif HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-dark.gif HTTP/1.1" 200 2415
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large.gif HTTP/1.1" 200 5295
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large-dark.gif HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/img/chosen-sprite.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/img/error-large.png HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/js/dojo/NodeList-manipulate.js?LOCAL HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/script.js?LOCAL HTTP/1.1" 200 10181
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/internsAppStore.js?LOCAL HTTP/1.1" 200 6578
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/gregorian.js?LOCAL HTTP/1.1" 200 5073
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/number.js?LOCAL HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/Intern.js?LOCAL HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:52 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/utilities.js?LOCAL HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:53 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 6097
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:53 -0500] "GET /ProjectTemplate/resources/css/master.css?build=LOCAL HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:53 -0500] "GET /ProjectTemplate/resources/css/oreillybs-3.3.5r2.min.css HTTP/1.1" 200 128397
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:53 -0500] "GET /ProjectTemplate/resources/css/oreillybs-dojo-r13.min.css HTTP/1.1" 200 114265
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:53 -0500] "GET /ProjectTemplate/resources/js/dojo/dojo-common.js?build=LOCAL HTTP/1.1" 200 669583
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:54 -0500] "GET /ProjectTemplate/resources/js/dojo/nls/dojo-common_ROOT.js?LOCAL HTTP/1.1" 200 8532
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:54 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-dark.gif HTTP/1.1" 200 2415
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:54 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-small.gif HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:54 -0500] "GET /ProjectTemplate/resources/img/chosen-sprite.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:54 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large-dark.gif HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:54 -0500] "GET /ProjectTemplate/resources/img/error-large.png HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:54 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large.gif HTTP/1.1" 200 5295
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:54 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/script.js?LOCAL HTTP/1.1" 200 10181
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:54 -0500] "GET /ProjectTemplate/resources/js/dojo/NodeList-manipulate.js?LOCAL HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:54 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/internsAppStore.js?LOCAL HTTP/1.1" 200 6578
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:54 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/gregorian.js?LOCAL HTTP/1.1" 200 5073
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:54 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/number.js?LOCAL HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:54 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/Intern.js?LOCAL HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:55:54 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/utilities.js?LOCAL HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [14/Jun/2018:15:58:46 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 6097
