127.0.0.1 - - [20/Jun/2018:16:47:19 -0500] "GET / HTTP/1.1" 200 11452
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:48:58 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large-dark.gif HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:48:58 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large.gif HTTP/1.1" 200 5295
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:48:58 -0500] "GET /ProjectTemplate/resources/img/error-large.png HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:48:58 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/script.js?LOCAL HTTP/1.1" 200 13970
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:48:58 -0500] "GET /ProjectTemplate/resources/js/dojo/NodeList-manipulate.js?LOCAL HTTP/1.1" 200 3752
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:48:58 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/internsAppStore.js?LOCAL HTTP/1.1" 200 6578
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:48:58 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/number.js?LOCAL HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:48:58 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/gregorian.js?LOCAL HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:48:58 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/Intern.js?LOCAL HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:48:58 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/utilities.js?LOCAL HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:50 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 7348
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:50 -0500] "GET /ProjectTemplate/resources/css/master.css?build=LOCAL HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:50 -0500] "GET /ProjectTemplate/resources/css/oreillybs-3.3.5r2.min.css HTTP/1.1" 200 128404
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:50 -0500] "GET /ProjectTemplate/resources/css/oreillybs-dojo-r13.min.css HTTP/1.1" 200 114268
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:50 -0500] "GET /ProjectTemplate/resources/js/dojo/dojo-common.js?build=LOCAL HTTP/1.1" 200 669584
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:50 -0500] "GET /ProjectTemplate/resources/js/dojo/nls/dojo-common_ROOT.js?LOCAL HTTP/1.1" 200 8533
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:51 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-small.gif HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:51 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-dark.gif HTTP/1.1" 200 2415
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:51 -0500] "GET /ProjectTemplate/resources/img/chosen-sprite.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:51 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large.gif HTTP/1.1" 200 5295
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:51 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large-dark.gif HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:51 -0500] "GET /ProjectTemplate/resources/img/error-large.png HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:51 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/script.js?LOCAL HTTP/1.1" 200 13970
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:51 -0500] "GET /ProjectTemplate/resources/js/dojo/NodeList-manipulate.js?LOCAL HTTP/1.1" 200 3752
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:51 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/internsAppStore.js?LOCAL HTTP/1.1" 200 6578
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:51 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/gregorian.js?LOCAL HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:51 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/number.js?LOCAL HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:51 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/Intern.js?LOCAL HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:49:51 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/utilities.js?LOCAL HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:09 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 7348
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:09 -0500] "GET /ProjectTemplate/resources/css/oreillybs-3.3.5r2.min.css HTTP/1.1" 200 128404
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:09 -0500] "GET /ProjectTemplate/resources/css/master.css?build=LOCAL HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:09 -0500] "GET /ProjectTemplate/resources/css/oreillybs-dojo-r13.min.css HTTP/1.1" 200 114268
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:09 -0500] "GET /ProjectTemplate/resources/js/dojo/dojo-common.js?build=LOCAL HTTP/1.1" 200 669584
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:09 -0500] "GET /ProjectTemplate/resources/js/dojo/nls/dojo-common_ROOT.js?LOCAL HTTP/1.1" 200 8533
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:09 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-small.gif HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:09 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-dark.gif HTTP/1.1" 200 2415
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:09 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large.gif HTTP/1.1" 200 5295
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:09 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large-dark.gif HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:09 -0500] "GET /ProjectTemplate/resources/img/error-large.png HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:09 -0500] "GET /ProjectTemplate/resources/img/chosen-sprite.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:09 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/script.js?LOCAL HTTP/1.1" 200 13970
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:09 -0500] "GET /ProjectTemplate/resources/js/dojo/NodeList-manipulate.js?LOCAL HTTP/1.1" 200 3752
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:09 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/internsAppStore.js?LOCAL HTTP/1.1" 200 6578
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:09 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/gregorian.js?LOCAL HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:09 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/number.js?LOCAL HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:10 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/Intern.js?LOCAL HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:51:10 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/utilities.js?LOCAL HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 7373
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/css/oreillybs-3.3.5r2.min.css HTTP/1.1" 200 128404
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/css/master.css?build=LOCAL HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/css/oreillybs-dojo-r13.min.css HTTP/1.1" 200 114268
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/js/dojo/dojo-common.js?build=LOCAL HTTP/1.1" 200 669584
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/js/dojo/nls/dojo-common_ROOT.js?LOCAL HTTP/1.1" 200 8533
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/img/chosen-sprite.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large.gif HTTP/1.1" 200 5295
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/img/error-large.png HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-small.gif HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-dark.gif HTTP/1.1" 200 2415
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large-dark.gif HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/js/dojo/NodeList-manipulate.js?LOCAL HTTP/1.1" 200 3752
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/script.js?LOCAL HTTP/1.1" 200 13974
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/internsAppStore.js?LOCAL HTTP/1.1" 200 6578
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/gregorian.js?LOCAL HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/number.js?LOCAL HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/Intern.js?LOCAL HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:52:10 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/utilities.js?LOCAL HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:24 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 7378
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:24 -0500] "GET /ProjectTemplate/resources/css/oreillybs-3.3.5r2.min.css HTTP/1.1" 200 128404
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:24 -0500] "GET /ProjectTemplate/resources/css/oreillybs-dojo-r13.min.css HTTP/1.1" 200 114268
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:24 -0500] "GET /ProjectTemplate/resources/css/master.css?build=LOCAL HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:24 -0500] "GET /ProjectTemplate/resources/js/dojo/dojo-common.js?build=LOCAL HTTP/1.1" 200 669584
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:24 -0500] "GET /ProjectTemplate/resources/js/dojo/nls/dojo-common_ROOT.js?LOCAL HTTP/1.1" 200 8533
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:24 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-dark.gif HTTP/1.1" 200 2415
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:24 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-small.gif HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:24 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large-dark.gif HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:24 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large.gif HTTP/1.1" 200 5295
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:24 -0500] "GET /ProjectTemplate/resources/img/error-large.png HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:24 -0500] "GET /ProjectTemplate/resources/img/chosen-sprite.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:25 -0500] "GET /ProjectTemplate/resources/js/dojo/NodeList-manipulate.js?LOCAL HTTP/1.1" 200 3752
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:25 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/internsAppStore.js?LOCAL HTTP/1.1" 200 6578
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:25 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/script.js?LOCAL HTTP/1.1" 200 13974
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:25 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/gregorian.js?LOCAL HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:25 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/number.js?LOCAL HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:25 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/Intern.js?LOCAL HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:25 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/utilities.js?LOCAL HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:40 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 7378
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:40 -0500] "GET /ProjectTemplate/resources/css/master.css?build=LOCAL HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:40 -0500] "GET /ProjectTemplate/resources/css/oreillybs-3.3.5r2.min.css HTTP/1.1" 200 128404
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:40 -0500] "GET /ProjectTemplate/resources/css/oreillybs-dojo-r13.min.css HTTP/1.1" 200 114268
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:40 -0500] "GET /ProjectTemplate/resources/js/dojo/dojo-common.js?build=LOCAL HTTP/1.1" 200 669584
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:40 -0500] "GET /ProjectTemplate/resources/js/dojo/nls/dojo-common_ROOT.js?LOCAL HTTP/1.1" 200 8533
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:40 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-dark.gif HTTP/1.1" 200 2415
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:40 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-small.gif HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:40 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large-dark.gif HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:40 -0500] "GET /ProjectTemplate/resources/img/chosen-sprite.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:40 -0500] "GET /ProjectTemplate/resources/img/error-large.png HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:40 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large.gif HTTP/1.1" 200 5295
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:41 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/script.js?LOCAL HTTP/1.1" 200 13974
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:41 -0500] "GET /ProjectTemplate/resources/js/dojo/NodeList-manipulate.js?LOCAL HTTP/1.1" 200 3752
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:41 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/internsAppStore.js?LOCAL HTTP/1.1" 200 6578
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:41 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/number.js?LOCAL HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:41 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/gregorian.js?LOCAL HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:41 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/Intern.js?LOCAL HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:53:41 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/utilities.js?LOCAL HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:37 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 7546
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:37 -0500] "GET /ProjectTemplate/resources/css/oreillybs-dojo-r13.min.css HTTP/1.1" 200 114268
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:37 -0500] "GET /ProjectTemplate/resources/css/master.css?build=LOCAL HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:37 -0500] "GET /ProjectTemplate/resources/css/oreillybs-3.3.5r2.min.css HTTP/1.1" 200 128404
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:37 -0500] "GET /ProjectTemplate/resources/js/dojo/dojo-common.js?build=LOCAL HTTP/1.1" 200 669584
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:38 -0500] "GET /ProjectTemplate/resources/js/dojo/nls/dojo-common_ROOT.js?LOCAL HTTP/1.1" 200 8533
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:38 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/script.js?LOCAL HTTP/1.1" 200 13974
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:38 -0500] "GET /ProjectTemplate/resources/js/dojo/NodeList-manipulate.js?LOCAL HTTP/1.1" 200 3752
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:38 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/internsAppStore.js?LOCAL HTTP/1.1" 200 6578
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:38 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large-dark.gif HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:38 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-dark.gif HTTP/1.1" 200 2415
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:38 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-small.gif HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:38 -0500] "GET /ProjectTemplate/resources/img/chosen-sprite.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:38 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large.gif HTTP/1.1" 200 5295
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:38 -0500] "GET /ProjectTemplate/resources/img/error-large.png HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:38 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/Intern.js?LOCAL HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:38 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/gregorian.js?LOCAL HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:38 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/number.js?LOCAL HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:58:38 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/utilities.js?LOCAL HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/app/enrollIntern HTTP/1.1" 200 7528
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/css/master.css?build=LOCAL HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/css/oreillybs-dojo-r13.min.css HTTP/1.1" 200 114268
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/css/oreillybs-3.3.5r2.min.css HTTP/1.1" 200 128404
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/js/dojo/dojo-common.js?build=LOCAL HTTP/1.1" 200 669584
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/js/dojo/nls/dojo-common_ROOT.js?LOCAL HTTP/1.1" 200 8533
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-small.gif HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-dark.gif HTTP/1.1" 200 2415
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large-dark.gif HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/img/chosen-sprite.png HTTP/1.1" 200 559
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/img/ajax-loader-large.gif HTTP/1.1" 200 5295
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/img/error-large.png HTTP/1.1" 200 10058
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/script.js?LOCAL HTTP/1.1" 200 13974
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/js/dojo/NodeList-manipulate.js?LOCAL HTTP/1.1" 200 3752
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/internsAppStore.js?LOCAL HTTP/1.1" 200 6578
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/number.js?LOCAL HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/js/dojo/cldr/nls/en/gregorian.js?LOCAL HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/Intern.js?LOCAL HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [20/Jun/2018:16:59:12 -0500] "GET /ProjectTemplate/resources/js/localDojo/app/utilities.js?LOCAL HTTP/1.1" 200 333
